filepath,label,group_id,subject_ids,socofing_files,sha256,split
data/datasets/O-/cluster_7_2246.BMP,O-,SUBJECT_GROUP_0273,278,278__M_Left_index_finger.BMP,4c7b5a5e7a4d21c1a437173c033208d990e38c5b21820fb34271517fdde95deb,train
data/datasets/O-/cluster_7_2247.BMP,O-,SUBJECT_GROUP_0579,592,592__M_Right_little_finger.BMP,9652656508aa8ca18bf0faecac531b95cd95b8552a7143d11c47ab34b323ff7b,train
data/datasets/O-/cluster_7_2248.BMP,O-,SUBJECT_GROUP_0285,290,290__M_Right_little_finger.BMP,f9d556556e635ff29075701ddd71c711f31f0b17438eadc3dd33739d6d26f893,train
data/datasets/O-/cluster_7_2251.BMP,O-,SUBJECT_GROUP_0489,496,496__M_Left_ring_finger.BMP,39f5043cf022a067012830e219e6085c372edf992859571fa8921fefb12d5a63,train
data/datasets/O-/cluster_7_2270.BMP,O-,SUBJECT_GROUP_0292,511;590,511__M_Left_ring_finger.BMP;590__M_Right_middle_finger.BMP,34e2c0ef9a81a5ae4a45cee737d6e00ab76289cc9a4e4137aa935103311d4dbd,test
data/datasets/O-/cluster_7_2271.BMP,O-,SUBJECT_GROUP_0527,535,535__M_Left_middle_finger.BMP,fc6fd3b472797f7b42ff42ede2609379719f4de6112fa3a10f610db2cea527f1,train
data/datasets/O-/cluster_7_2272.BMP,O-,SUBJECT_GROUP_0232,235,235__M_Left_little_finger.BMP,e8c9e632c03ae7f34971cfe13c85d84a5e59c4eb51146a031caa601a59fffe5c,train
data/datasets/O-/cluster_7_2273.BMP,O-,SUBJECT_GROUP_0238,241,241__M_Right_little_finger.BMP,5c8d77fb53ca627ecfb0a695788a44108015d43a26c00a5c04d86f271ee600ed,train
data/datasets/O-/cluster_7_2275.BMP,O-,SUBJECT_GROUP_0573,584,584__M_Left_little_finger.BMP,f86b31b5ddac1998da77465e9feb510116a65b5989397cc23fe2e32179f1f91f,train
data/datasets/O-/cluster_7_228.BMP,O-,SUBJECT_GROUP_0136,136,136__F_Right_index_finger.BMP,b8ded359f0b62ac8515ca8dbe5127430e241bd9669c00256493bce2c71804070,train
data/datasets/O-/cluster_7_2280.BMP,O-,SUBJECT_GROUP_0069,69,69__M_Right_little_finger.BMP,9cd2f49b9b6ba33c19844f9dc003741d0c45068917db79ddea1c1cdc62c2a1bd,train
data/datasets/O-/cluster_7_2282.BMP,O-,SUBJECT_GROUP_0440,447,447__M_Right_little_finger.BMP,63c8e1e7dd2a71d41ee6874402baf0432945fc5644c89419e15ee8cf4f74cd0d,train
data/datasets/O-/cluster_7_2290.BMP,O-,SUBJECT_GROUP_0447,454,454__M_Left_index_finger.BMP,5e633f17c4a1bee5002ee4e220e5f71f610428215257f8ea82a242c766aed6bd,train
data/datasets/O-/cluster_7_2300.BMP,O-,SUBJECT_GROUP_0073,73,73__M_Right_little_finger.BMP,6f2a27ad6a42d70fd14af16215d32ee26092e29aea6137021f8269a27a42488a,train
data/datasets/O-/cluster_7_2305.BMP,O-,SUBJECT_GROUP_0579,592,592__M_Left_middle_finger.BMP,be5c0783d01bd39310329f6b2c88597374c7d298814eadc15c7834bec337dcd7,train
data/datasets/O-/cluster_7_2306.BMP,O-,SUBJECT_GROUP_0494,501,501__M_Right_middle_finger.BMP,0f9c69c23e887ed877602819a6a6b988cb55b9d944bf3a5df769c9bb1bfc2883,train
data/datasets/O-/cluster_7_2316.BMP,O-,SUBJECT_GROUP_0031,31,31__F_Left_middle_finger.BMP,19de0f13bcd210011236f1809aab2e13d2f021537dc9821dd649bb8a4904cc06,train
data/datasets/O-/cluster_7_2317.BMP,O-,SUBJECT_GROUP_0192,192,192__M_Left_middle_finger.BMP,86cfdf7b0450de71fd9cc76921ae00e687ef5c4474ce6b9647c02abfcd2eb0dc,validation
data/datasets/O-/cluster_7_2331.BMP,O-,SUBJECT_GROUP_0191,191,191__F_Right_little_finger.BMP,f30aacb4195bd742b58f32d712a45ebdda9afe5e5b3d52e3b6254a3a6f62c227,train
data/datasets/O-/cluster_7_2332.BMP,O-,SUBJECT_GROUP_0246,250,250__F_Left_index_finger.BMP,9f21c9ca9838514f054f3816f1fc419df807a56bb598a24d8853ea6fc77ec727,train
data/datasets/O-/cluster_7_2338.BMP,O-,SUBJECT_GROUP_0199,199,199__M_Right_little_finger.BMP,517d9d548f4f49f569b266e06ade85e81474fbe0dcdb66b73226710a1b4e8abe,train
data/datasets/O-/cluster_7_2379.BMP,O-,SUBJECT_GROUP_0192,192,192__M_Left_ring_finger.BMP,5117c9d86d4955bacb5959a06a6f67a56d06fde17f8ee444f009924f1ceeabf2,validation
data/datasets/O-/cluster_7_238.BMP,O-,SUBJECT_GROUP_0270,275,275__F_Right_ring_finger.BMP,c312d668f4537f7c61600812af1e9a7a1784efad3f538d735aea9f3e28ade965,validation
data/datasets/O-/cluster_7_239.BMP,O-,SUBJECT_GROUP_0330,335,335__M_Right_ring_finger.BMP,4faa6115c75b46bafa7172ede1f6af31c8203571e9b200e8fc14cf616e360fb1,train
data/datasets/O-/cluster_7_2391.BMP,O-,SUBJECT_GROUP_0025,25,25__F_Left_little_finger.BMP,6b2782cf563f79592df4d54756cbf3797aa43810db517c749800c8781e13bba6,train
data/datasets/O-/cluster_7_2395.BMP,O-,SUBJECT_GROUP_0123,123,123__M_Left_little_finger.BMP,951a7568369522603f3f59cab147bf5c23a4a1bfde99fc19d0ee8ef9eb29f669,train
data/datasets/O-/cluster_7_2398.BMP,O-,SUBJECT_GROUP_0459,466,466__F_Right_little_finger.BMP,fdf64363829dd6335f3c250f5c788b888e05087f2f75f283c8057de2cda7ee97,test
data/datasets/O-/cluster_7_24.BMP,O-,SUBJECT_GROUP_0192,192,192__M_Left_little_finger.BMP,90e6a7a0f4592105adca6c2c5fd26980854a3770a8391784a875a837772d2d2a,validation
data/datasets/O-/cluster_7_2463.BMP,O-,SUBJECT_GROUP_0084,84,84__M_Right_little_finger.BMP,a48889ae213f771106607db9fb4f6ed07285235d1a79fce833fe018b7c2bb83c,test
data/datasets/O-/cluster_7_2465.BMP,O-,SUBJECT_GROUP_0147,147,147__M_Left_index_finger.BMP,82f9bbde48ef915eee8d79f863fe514701fd09b1fa669d73e74994040beb3c7b,train
data/datasets/O-/cluster_7_247.BMP,O-,SUBJECT_GROUP_0207,209,209__F_Left_middle_finger.BMP,4927c4a8bd45d736edd1a391aa9f8600991b39c1c115bbabfe2c6c188bce02c6,train
data/datasets/O-/cluster_7_2482.BMP,O-,SUBJECT_GROUP_0157,157,157__M_Left_index_finger.BMP,653f6dd59077881de44efbdb2a38ca936261953cc481fb844b702cce9335d9a2,train
data/datasets/O-/cluster_7_2494.BMP,O-,SUBJECT_GROUP_0408,414,414__M_Right_ring_finger.BMP,9d45793d1ece6fab27210b4596fc49722172f968bee1f32a4b7163c08415c54d,train
data/datasets/O-/cluster_7_2496.BMP,O-,SUBJECT_GROUP_0297,302,302__M_Right_index_finger.BMP,eb887efe79e27ddc6508bb7dfba80e167c9fb696cc666fe203cd7329102814be,train
data/datasets/O-/cluster_7_250.BMP,O-,SUBJECT_GROUP_0098,98,98__M_Right_ring_finger.BMP,d7b2ccf051bc9f974a64e97cadd0079e9aad84223aac0fe841cfb86d27ed033e,test
data/datasets/O-/cluster_7_2504.BMP,O-,SUBJECT_GROUP_0282,287,287__M_Right_ring_finger.BMP,4af789579e5dec0dbe8f278a2b9020b9c69e8e238f2e82cd7b60e5b3f48eca58,train
data/datasets/O-/cluster_7_2529.BMP,O-,SUBJECT_GROUP_0426,433,433__M_Right_little_finger.BMP,fe4eac03241e2bbdd6484074bc4ebbd6bf62d3756aed1d0962eac0e605642ff9,validation
data/datasets/O-/cluster_7_2540.BMP,O-,SUBJECT_GROUP_0442,449,449__F_Left_little_finger.BMP,2bec3ab705cc5392b0b176fcc7199062a9db0267c26770d647ea8704476ce1f0,train
data/datasets/O-/cluster_7_256.BMP,O-,SUBJECT_GROUP_0362,367,367__M_Right_ring_finger.BMP,2d73e1ae8cc057366b1a67998ef3e7f23b33fee7d5b89a3a6fe758b9b104fa2a,train
data/datasets/O-/cluster_7_2572.BMP,O-,SUBJECT_GROUP_0343,348,348__F_Right_little_finger.BMP,5b5076d5a7eaf641aadbf69496cb9e565ce92b55d8a62e27af3dcd9afb1493e7,train
data/datasets/O-/cluster_7_2574.BMP,O-,SUBJECT_GROUP_0317,322,322__M_Right_little_finger.BMP,7313f6beadd81b7221ad93ca8e244181c1504fc1388cc444f3897b43500b97a0,train
data/datasets/O-/cluster_7_2588.BMP,O-,SUBJECT_GROUP_0573,584,584__M_Left_ring_finger.BMP,b93b64182e1b55548be6398baf23cf47643ba2a974d0189b188edddd97a20526,train
data/datasets/O-/cluster_7_2597.BMP,O-,SUBJECT_GROUP_0354,359,359__M_Left_index_finger.BMP,3dac4d589ba71aa13823e22eb7b02a51b644039390a2a2bb2e41083bfe715bb9,train
data/datasets/O-/cluster_7_260.BMP,O-,SUBJECT_GROUP_0556,566,566__M_Right_little_finger.BMP,1d122a2fa4d0f61dbada5207d4e5c5191608383ce7920ad1d3472970163289f4,train
data/datasets/O-/cluster_7_261.BMP,O-,SUBJECT_GROUP_0370,375,375__M_Left_index_finger.BMP,879a7abe2c6c5b388980884bc914050da6f9ed95c3a0b57ec415cdc623f28d20,train
data/datasets/O-/cluster_7_2610.BMP,O-,SUBJECT_GROUP_0453,460,460__M_Right_little_finger.BMP,bd9e3904414ee2e1e3cad2c8f2e9ae9ace062d236c3a15d52311a1da8723782c,test
data/datasets/O-/cluster_7_2632.BMP,O-,SUBJECT_GROUP_0258,263,263__F_Left_index_finger.BMP,38a23dfc529335062f94e54638a776d6b44292ae51a93e3194304295962924c8,train
data/datasets/O-/cluster_7_2634.BMP,O-,SUBJECT_GROUP_0550,560,560__F_Right_little_finger.BMP,8b3b6b2f791691011e657ba0ca96536b78c4c944ec17678ba8b5beb006440c9e,test
data/datasets/O-/cluster_7_2636.BMP,O-,SUBJECT_GROUP_0200,200,200__M_Right_ring_finger.BMP,005fe22f64d741166b208bdef941199b6cba12e97cd7c153a069ba7e085648d7,train
data/datasets/O-/cluster_7_2655.BMP,O-,SUBJECT_GROUP_0106,106,106__M_Right_ring_finger.BMP,33d6db0f956eec9b5b853a0cb0c18683ff6ca97dea244db39067b1a9dc8b8112,test
data/datasets/O-/cluster_7_2665.BMP,O-,SUBJECT_GROUP_0408,414,414__M_Left_little_finger.BMP,637f6130fade8fa4f28f52e56e8a881d093bbbffa2773e80f1cd735fd6e330a7,train
data/datasets/O-/cluster_7_2687.BMP,O-,SUBJECT_GROUP_0248,252,252__F_Left_index_finger.BMP,c0ce28f68ba8da89ade987d07dc5594d2c77d175bff2f0df46f612e4de29b242,test
data/datasets/O-/cluster_7_269.BMP,O-,SUBJECT_GROUP_0362,367,367__M_Left_middle_finger.BMP,2e90d04713a04d5edf90ce58aeb0e2227e2aaea887b7c3fce437e5bc2fb4d665,train
data/datasets/O-/cluster_7_2691.BMP,O-,SUBJECT_GROUP_0006,6,6__M_Right_little_finger.BMP,3c0a0be1e6feca92034042318136acf47acccec75f13bacfac668b03f83e6b6e,train
data/datasets/O-/cluster_7_2697.BMP,O-,SUBJECT_GROUP_0259,264,264__M_Left_ring_finger.BMP,18dbfd90008bb7f08ce7bf216c7c2e7defef32e0e69222d669738085a4b642a1,train
data/datasets/O-/cluster_7_2701.BMP,O-,SUBJECT_GROUP_0473,480,480__M_Left_little_finger.BMP,0683cc51e4a0d4493075d8e158477671c60bc41f89f02701e139441c403e478d,validation
data/datasets/O-/cluster_7_2713.BMP,O-,SUBJECT_GROUP_0249,253,253__F_Right_little_finger.BMP,fd1531a3632d1d2e83dbeefcbbac0f40794e6ae2128f8fb0162f05463284684b,train
data/datasets/O-/cluster_7_2717.BMP,O-,SUBJECT_GROUP_0467,474,474__M_Left_little_finger.BMP,9202c5546f19b66e204b24e156415272f673db09e3ec157d6d686d6ca9e6203a,train
data/datasets/O-/cluster_7_2732.BMP,O-,SUBJECT_GROUP_0558,568,568__M_Left_middle_finger.BMP,0b4806756f8259877bfe3fdd7ea29649dcec8b3af610714a74ba27369ba47986,train
data/datasets/O-/cluster_7_2738.BMP,O-,SUBJECT_GROUP_0110,110,110__F_Right_middle_finger.BMP,8448899f3b8e4fb336b2f2159a252f16c829d6593755e236c49c9a875d4027a8,train
data/datasets/O-/cluster_7_275.BMP,O-,SUBJECT_GROUP_0124,124,124__M_Left_little_finger.BMP,b92c00a03668597b21572d6496cc4d731cc79278088a3d0b5df018aa822de4bb,train
data/datasets/O-/cluster_7_2760.BMP,O-,SUBJECT_GROUP_0414,421,421__F_Right_middle_finger.BMP,9ad7c28e8c85ddfd8fdab32ab460c6d1779b406a5abe9b9565a3d0b3953435ce,train
data/datasets/O-/cluster_7_2761.BMP,O-,SUBJECT_GROUP_0439,446,446__M_Left_middle_finger.BMP,cce70c9d43234947c119ee3794663682707f4edeb20870bf84e7dd4343c73832,train
data/datasets/O-/cluster_7_2765.BMP,O-,SUBJECT_GROUP_0334,339,339__M_Right_little_finger.BMP,809394f0f7b8ecaeba03510c9464c13f273b857c104052e5faef6dc347c1535f,validation
data/datasets/O-/cluster_7_2772.BMP,O-,SUBJECT_GROUP_0296,301,301__F_Left_index_finger.BMP,aa55d936eb0ff93e5b1b891f32cf9475e0b212a1aef4e04317194affa8ec0b5e,train
data/datasets/O-/cluster_7_2774.BMP,O-,SUBJECT_GROUP_0118,118,118__F_Left_little_finger.BMP,2035c71047cf04dc3640b1433125d0002e1a7e227ac299834d516001d0f81dd1,train
data/datasets/O-/cluster_7_2780.BMP,O-,SUBJECT_GROUP_0191,191,191__F_Left_little_finger.BMP,702642e9c4de18506737314bfca3e53d15d0f3ad8d3d9f2e455d2abd20eda936,train
data/datasets/O-/cluster_7_2802.BMP,O-,SUBJECT_GROUP_0056,56,56__F_Left_index_finger.BMP,f4d626013a6ec728cc359522d451172c76602817bb8d309b23903b32c5896f15,validation
data/datasets/O-/cluster_7_2805.BMP,O-,SUBJECT_GROUP_0388,394,394__M_Left_index_finger.BMP,04666c4e01fa95eebf37dfaf0a4ab2caa2d4314fdfc055e5ab451470b1f3601a,train
data/datasets/O-/cluster_7_2808.BMP,O-,SUBJECT_GROUP_0338,343,343__M_Right_index_finger.BMP,60dbc2d0407fbc57749476b093b90841b127d83d9508ecd85fff03ae18dc7b2a,train
data/datasets/O-/cluster_7_2809.BMP,O-,SUBJECT_GROUP_0500,507,507__M_Right_little_finger.BMP,2e3da75b3cbfcbf5d345f6fdc423de365909cb67b70f4ace9554a976ce5b9f0a,train
data/datasets/O-/cluster_7_2829.BMP,O-,SUBJECT_GROUP_0052,52,52__M_Left_middle_finger.BMP,692da6aa203bdc4e18dcd131b5a84560da2fb332a4f1cf19899a671a1f65fb42,train
data/datasets/O-/cluster_7_283.BMP,O-,SUBJECT_GROUP_0406,412,412__M_Left_little_finger.BMP,10a0dc0d8e71ae93e81ef7b87b6e5d6991c7fd131799fbb5b8a3f8dc55f0d8e1,train
data/datasets/O-/cluster_7_2832.BMP,O-,SUBJECT_GROUP_0573,584,584__M_Left_index_finger.BMP,f14c9d348555a828ac1b92c3461358aa811723e6822e1db1eebbfaf02cf38362,train
data/datasets/O-/cluster_7_2838.BMP,O-,SUBJECT_GROUP_0343,348,348__F_Right_ring_finger.BMP,1c3477f3e3e2776e1b75051f40d0230517edcc7d7f3ff2f2237e81dc3b30b1aa,train
data/datasets/O-/cluster_7_2847.BMP,O-,SUBJECT_GROUP_0250,254,254__M_Left_little_finger.BMP,a0f450a27b916caef1e421c2a7cf29d55a77330373d30474e395b95674e8cd0a,validation
data/datasets/O-/cluster_7_285.BMP,O-,SUBJECT_GROUP_0208,210,210__M_Left_ring_finger.BMP,7badb041396077adce2d2416712e8b2db869d0b854f5923b2773ca6913e5d94a,train
data/datasets/O-/cluster_7_2852.BMP,O-,SUBJECT_GROUP_0005,5,5__M_Left_thumb_finger.BMP,d5932b545d76e8e7733ecce1da15339a304241dac6b45e2c907c048ed70bb8fd,train
data/datasets/O-/cluster_7_2859.BMP,O-,SUBJECT_GROUP_0091,91,91__F_Right_index_finger.BMP,754e38ff9dad194344ca7bf14dc077de8f07042d3384d3651c4198ad27280a7a,train
data/datasets/O-/cluster_7_2862.BMP,O-,SUBJECT_GROUP_0240,243,243__M_Right_index_finger.BMP,bc2f3b6b4fa787da4e43c956ebbf221ff701807cfb559e548299debdac437dc1,test
data/datasets/O-/cluster_7_2870.BMP,O-,SUBJECT_GROUP_0173,173,173__F_Right_index_finger.BMP,95fc0c9cdedefd1d8c64aef9ef7037365adfe98101c5d0a59c8ffc62e6ae5cb2,train
data/datasets/O-/cluster_7_2873.BMP,O-,SUBJECT_GROUP_0419,426,426__M_Right_middle_finger.BMP,d2f42472c1aa2672ea517a0dc92572040b9cc1f851132eb1580e89abb6f6d6a1,test
data/datasets/O-/cluster_7_2878.BMP,O-,SUBJECT_GROUP_0255,259,259__M_Left_little_finger.BMP,2585d2231917af5c7b8974b711cce709be6c3f91413f023981857161d50c2eb3,train
data/datasets/O-/cluster_7_2881.BMP,O-,SUBJECT_GROUP_0287,292,292__M_Right_middle_finger.BMP,04cff3fb71e5743601415dbbcd421015dacd3ba78a10d582280e4140b7f6fbe7,validation
data/datasets/O-/cluster_7_2891.BMP,O-,SUBJECT_GROUP_0263,268,268__M_Right_middle_finger.BMP,9aded8ac6e312f83ccdad5fac858d352327d6ed6b03b82e008a7c65d0d6739e1,train
data/datasets/O-/cluster_7_2906.BMP,O-,SUBJECT_GROUP_0344,349,349__M_Right_index_finger.BMP,f735726ba923a87b981a88377d5c6380c6250dd5d3e8920c2c977287a8163571,train
data/datasets/O-/cluster_7_2908.BMP,O-,SUBJECT_GROUP_0213,215,215__M_Right_ring_finger.BMP,c3aef09551a78b082ad16186067e5962e80946ae8cc0b155e2220ea1ca13199e,train
data/datasets/O-/cluster_7_2916.BMP,O-,SUBJECT_GROUP_0161,161,161__F_Right_ring_finger.BMP,47a5a38b8fcd61af7607f246545f18c4b27ade5d7573fb772d7eca7c1a022b9e,train
data/datasets/O-/cluster_7_2948.BMP,O-,SUBJECT_GROUP_0419,426,426__M_Left_middle_finger.BMP,208677cbbfdc560c3d3f3c6bcbe5650f7df1854964f9bd3a776efcc8ce8f6580,test
data/datasets/O-/cluster_7_2962.BMP,O-,SUBJECT_GROUP_0292,511,511__M_Right_ring_finger.BMP,cd544b3d19ec026db5513549663951af815db5d3d6c466c762fb312243dd7d42,test
data/datasets/O-/cluster_7_2982.BMP,O-,SUBJECT_GROUP_0203,205,205__F_Left_thumb_finger.BMP,c396e291974b84ab421bfb7386832ff3fdba2814464ae0d45c22d25c1f17fe67,test
data/datasets/O-/cluster_7_2987.BMP,O-,SUBJECT_GROUP_0542,550,550__F_Right_index_finger.BMP,41298902318b7db594dc5e8044507df694a9e0ce838ddd038811927adc9ae9c4,train
data/datasets/O-/cluster_7_2990.BMP,O-,SUBJECT_GROUP_0417,424,424__M_Left_middle_finger.BMP,0e522ec22b73e4e310bee138f6444add6389df3035efc02ec6c584a7c554743c,validation
data/datasets/O-/cluster_7_2991.BMP,O-,SUBJECT_GROUP_0550,560,560__F_Left_index_finger.BMP,8af347a7639e88895e4e312cebe0dd2740d60eeacfcdfab94693da8ef0a25d57,test
data/datasets/O-/cluster_7_2992.BMP,O-,SUBJECT_GROUP_0172,172,172__M_Right_ring_finger.BMP,38c630cb5edeb367ff143f5979fa0043e49192e2bc898a86c982db144d4780fd,train
data/datasets/O-/cluster_7_3005.BMP,O-,SUBJECT_GROUP_0232,235,235__M_Left_index_finger.BMP,d691de3bf30e2547823042cf5bb049b91362d77a575aa748e89065fd391c6226,train
data/datasets/O-/cluster_7_3014.BMP,O-,SUBJECT_GROUP_0315,320,320__M_Right_little_finger.BMP,2c578e8428645343161f0cbb0d027a740f38f40184779dd70841e25e63028be8,train
data/datasets/O-/cluster_7_3016.BMP,O-,SUBJECT_GROUP_0024,24,24__F_Right_little_finger.BMP,ac2d2920fd612d6c15f573ecebb7a315da8a26e2eb6211eb331c2388aa6f6abd,test
data/datasets/O-/cluster_7_3019.BMP,O-,SUBJECT_GROUP_0177,177,177__F_Right_ring_finger.BMP,b9dec38a29caac3c7d5441ad900b2a694b0164067d100202cb2a29c45cc04071,train
data/datasets/O-/cluster_7_302.BMP,O-,SUBJECT_GROUP_0427,434,434__M_Left_index_finger.BMP,701f40b4fe6fdcdee49b5ffadc2878789e108ec1558c944e95e2bad92560364e,train
data/datasets/O-/cluster_7_3026.BMP,O-,SUBJECT_GROUP_0526,534,534__F_Left_thumb_finger.BMP,e2aceaf078e58d79ceae7cae38453766dcd572af610127ddf1c816b33e12fb8c,train
data/datasets/O-/cluster_7_3033.BMP,O-,SUBJECT_GROUP_0308,313,313__M_Right_little_finger.BMP,a78e5425817651f6463033d806b07016d531de2f0af52ea97435f1067d65aa63,train
data/datasets/O-/cluster_7_3035.BMP,O-,SUBJECT_GROUP_0344,349,349__M_Left_index_finger.BMP,381a309444ebbd2d638314b1acca481de2cfafc4920c1b320c6c47eabbaa134a,train
data/datasets/O-/cluster_7_3037.BMP,O-,SUBJECT_GROUP_0424,431,431__M_Left_middle_finger.BMP,93bbf2460401c3886bf6cd730b13ac34564180e076a5db3fd1bf06e8dbea5ef4,validation
data/datasets/O-/cluster_7_3038.BMP,O-,SUBJECT_GROUP_0150,150,150__M_Right_little_finger.BMP,e12790c87670f53f20a68d75e329fa3ab060547a6d6d0148a9cdb6b22225de36,train
data/datasets/O-/cluster_7_3046.BMP,O-,SUBJECT_GROUP_0296,301,301__F_Left_ring_finger.BMP,a65b46ba2cc27a17181d139213920c8c7bdde95466c96393e8ea941382eac7bb,train
data/datasets/O-/cluster_7_3049.BMP,O-,SUBJECT_GROUP_0469,476,476__M_Right_little_finger.BMP,080a97676e34f67a8a01e08af83708b624bbee079073151b9afd1e0e75d3a618,validation
data/datasets/O-/cluster_7_3054.BMP,O-,SUBJECT_GROUP_0136,136,136__F_Left_index_finger.BMP,d4f701e081e9617a2f408ad597d880de7ddbc931680ce529ef6a413d4638ea34,train
data/datasets/O-/cluster_7_3079.BMP,O-,SUBJECT_GROUP_0579,592,592__M_Left_index_finger.BMP,133542839e1a53e3b856b97b30dc4502be7fee769ce0f6e0a76db8e55eab4f90,train
data/datasets/O-/cluster_7_309.BMP,O-,SUBJECT_GROUP_0292,577,577__M_Left_index_finger.BMP,b220c0118c7f1b3c470a772c1a83fae8cc2de2181b98a0004f5c74798be87dc7,test
data/datasets/O-/cluster_7_3091.BMP,O-,SUBJECT_GROUP_0579,592,592__M_Right_middle_finger.BMP,80f9a5c6c7fcb24d5f87713fead84000e7e2a6a34437daf9396299c8a9b06492,train
data/datasets/O-/cluster_7_311.BMP,O-,SUBJECT_GROUP_0281,286,286__M_Right_little_finger.BMP,f6697891c2450043436879d1f202971a0ca23ac4c42d516faf637030b471bafb,train
data/datasets/O-/cluster_7_3111.BMP,O-,SUBJECT_GROUP_0271,276,276__M_Left_little_finger.BMP,df29c32838a4858a595b9488dea3ccbf38c3c2606d1b44b925efcb54a9aca663,train
data/datasets/O-/cluster_7_3115.BMP,O-,SUBJECT_GROUP_0258,263,263__F_Right_ring_finger.BMP,d484ab922989eb4ea0d9de4bdb1ed66b97d6daf8469b9bad17356bc807cbe85b,train
data/datasets/O-/cluster_7_3123.BMP,O-,SUBJECT_GROUP_0582,595,595__M_Right_ring_finger.BMP,0915a82fcfa98c1c81f6c7bc586f55f40b542f9ffa7042f8e549a1632598952a,validation
data/datasets/O-/cluster_7_3133.BMP,O-,SUBJECT_GROUP_0466,473,473__M_Right_little_finger.BMP,110378724ecb8eae78695e402d3f6b32f86d2a258c2e32856c79eec5ce0925a4,train
data/datasets/O-/cluster_7_3137.BMP,O-,SUBJECT_GROUP_0273,278,278__M_Right_ring_finger.BMP,58264d218b3e2ac96d05963ec1ee11e19dcfe3f75ce504d0f4c33ece1da65baf,train
data/datasets/O-/cluster_7_3139.BMP,O-,SUBJECT_GROUP_0442,449,449__F_Left_middle_finger.BMP,0303dd68bef3c83c64723f27a014916c7dd186ccea1a6660fc3fdec042da61e7,train
data/datasets/O-/cluster_7_3155.BMP,O-,SUBJECT_GROUP_0033,33,33__M_Right_middle_finger.BMP,fb5198a93e000c2ab92f1eddacb92298423e248f3156e21403c4f72520cd4df7,validation
data/datasets/O-/cluster_7_3162.BMP,O-,SUBJECT_GROUP_0130,130,130__F_Right_little_finger.BMP,52c01189d442771f1407e8959c56a25b9f1f1c2e31adec84c80a4c8add0cdc36,train
data/datasets/O-/cluster_7_3171.BMP,O-,SUBJECT_GROUP_0565,575,575__M_Left_thumb_finger.BMP,077e87d79be3eb53775bd24fa4b6deaad8cc4b5109ee90a2452e5f67ca09339f,validation
data/datasets/O-/cluster_7_3178.BMP,O-,SUBJECT_GROUP_0159,159,159__M_Right_little_finger.BMP,820147719108ccb15eefb2611bbc510a709b11a0307741c4fdb1932160486489,train
data/datasets/O-/cluster_7_3186.BMP,O-,SUBJECT_GROUP_0292,590,590__M_Right_index_finger.BMP,d561494d56627427895c1f61d74c0bef20e9c88055a0ae4225c37b24e7f8b070,test
data/datasets/O-/cluster_7_3193.BMP,O-,SUBJECT_GROUP_0098,98,98__M_Right_little_finger.BMP,701e438292ac601b9dbad174883dd0d7c30f734c62e09f06473ab1e4a83f894d,test
data/datasets/O-/cluster_7_3200.BMP,O-,SUBJECT_GROUP_0189,189,189__F_Right_little_finger.BMP,e8eeb2aa765eac9d126d17622f1fb4d3175d43d355b13f7b6aec8357a29825d4,train
data/datasets/O-/cluster_7_3202.BMP,O-,SUBJECT_GROUP_0174,174,174__F_Right_ring_finger.BMP,0321b43c8f608173650198fdf6bd8b6f50e2e6ca7441b848e1e4a82314037f47,train
data/datasets/O-/cluster_7_3211.BMP,O-,SUBJECT_GROUP_0529,537,537__M_Right_little_finger.BMP,74a6f79549678eef9881383b9dcc44da9007782aad51078936496e998e5e0844,validation
data/datasets/O-/cluster_7_3214.BMP,O-,SUBJECT_GROUP_0579,592,592__M_Left_little_finger.BMP,f02de06c1986e65ebae0b9a6eee3379368b1f0d66cfa0863c6a7aab2e4ba5613,train
data/datasets/O-/cluster_7_3215.BMP,O-,SUBJECT_GROUP_0027,27,27__M_Left_little_finger.BMP,f9b4acebc04f85361985fd3097223e1246df134fbe4847d3e5c7230517401473,train
data/datasets/O-/cluster_7_322.BMP,O-,SUBJECT_GROUP_0372,378,378__F_Right_ring_finger.BMP,3b85c902c5aba026fa58741b07ca01bc88fc6442283ea7d52212aae2c2e0c48b,train
data/datasets/O-/cluster_7_3236.BMP,O-,SUBJECT_GROUP_0109,109,109__F_Right_middle_finger.BMP,6f3f47a73e43d7381170a70633f98450736be78f7a730631225ee3232e426b06,train
data/datasets/O-/cluster_7_3244.BMP,O-,SUBJECT_GROUP_0474,481,481__F_Left_index_finger.BMP,e577fb7cdc420771d89c6004063d6cbae1c4c65335cc88c9e062f6ce327faf25,test
data/datasets/O-/cluster_7_3252.BMP,O-,SUBJECT_GROUP_0529,537,537__M_Left_index_finger.BMP,64694cc1b65db805208fe666d65003a9eabca51748af531ba23518555cad9b85,validation
data/datasets/O-/cluster_7_326.BMP,O-,SUBJECT_GROUP_0516,524,524__M_Left_index_finger.BMP,c760d1f0b5cfdb4d3b3eabc71a29b84dd27f15976f2e53eb39fbd2b8bd71eaee,test
data/datasets/O-/cluster_7_3276.BMP,O-,SUBJECT_GROUP_0029,29,29__F_Left_middle_finger.BMP,1c9c568ec966eb527818015e03024d58bf9c8ec1c098ddeda3ab423a296dd582,train
